Date,Plant_ID,State,Generation_MWh
2024-04-24 0:00:00,P20,Rajasthan,12787.91
2024-04-25 0:00:00,P1,Maharashtra,28897.72
2024-04-25 0:00:00,P2,Maharashtra,20042.24
2024-04-25 0:00:00,P3,Maharashtra,27058
2024-04-25 0:00:00,P4,Maharashtra,11987.5
2024-04-25 0:00:00,P5,Gujarat,39508.71
2024-04-25 0:00:00,P6,Gujarat,20305.58
2024-04-25 0:00:00,P7,Gujarat,26846.79
2024-04-25 0:00:00,P8,Gujarat,13261.31
2024-04-25 0:00:00,P9,Tamil Nadu,34686.02
2024-04-25 0:00:00,P10,Tamil Nadu,21430.86
2024-04-25 0:00:00,P11,Tamil Nadu,28593.46
2024-04-25 0:00:00,P12,Tamil Nadu,11863.17
2024-04-25 0:00:00,P13,Karnataka,35829.47
2024-04-25 0:00:00,P14,Karnataka,21123.33
2024-04-25 0:00:00,P15,Karnataka,27823.07
2024-04-25 0:00:00,P16,Karnataka,12536.89
2024-04-25 0:00:00,P17,Rajasthan,30060.64
2024-04-25 0:00:00,P18,Rajasthan,18559.18
2024-04-25 0:00:00,P19,Rajasthan,25054
2024-04-25 0:00:00,P20,Rajasthan,12684.42
2024-04-26 0:00:00,P1,Maharashtra,31864.91
2024-04-26 0:00:00,P2,Maharashtra,20541.3
2024-04-26 0:00:00,P3,Maharashtra,26760.05
2024-04-26 0:00:00,P4,Maharashtra,12403.02
2024-04-26 0:00:00,P5,Gujarat,33868.5
2024-04-26 0:00:00,P6,Gujarat,17767.76
2024-04-26 0:00:00,P7,Gujarat,24926.35
2024-04-26 0:00:00,P8,Gujarat,14178.45
2024-04-26 0:00:00,P9,Tamil Nadu,29062.89
2024-04-26 0:00:00,P10,Tamil Nadu,15778.62
2024-04-26 0:00:00,P11,Tamil Nadu,27215.31
2024-04-26 0:00:00,P12,Tamil Nadu,12078.74
2024-04-26 0:00:00,P13,Karnataka,37394.53
2024-04-26 0:00:00,P14,Karnataka,15089.96
2024-04-26 0:00:00,P15,Karnataka,24733.74
2024-04-26 0:00:00,P16,Karnataka,14279.02
2024-04-26 0:00:00,P17,Rajasthan,35330.09
2024-04-26 0:00:00,P18,Rajasthan,20234.63
2024-04-26 0:00:00,P19,Rajasthan,26560.23
2024-04-26 0:00:00,P20,Rajasthan,12074.04
2024-04-27 0:00:00,P1,Maharashtra,31721.7
2024-04-27 0:00:00,P2,Maharashtra,16258.92
2024-04-27 0:00:00,P3,Maharashtra,26422.95
2024-04-27 0:00:00,P4,Maharashtra,13675.89
2024-04-27 0:00:00,P5,Gujarat,39474.74
2024-04-27 0:00:00,P6,Gujarat,17833.19
2024-04-27 0:00:00,P7,Gujarat,27314.15
2024-04-27 0:00:00,P8,Gujarat,13275.06
2024-04-27 0:00:00,P9,Tamil Nadu,38268.74
2024-04-27 0:00:00,P10,Tamil Nadu,14959.97
2024-04-27 0:00:00,P11,Tamil Nadu,27866.79
2024-04-27 0:00:00,P12,Tamil Nadu,12576.97
2024-04-27 0:00:00,P13,Karnataka,37545.28
2024-04-27 0:00:00,P14,Karnataka,20427.43
2024-04-27 0:00:00,P15,Karnataka,25015.03
2024-04-27 0:00:00,P16,Karnataka,12765.34
2024-04-27 0:00:00,P17,Rajasthan,36586.29
2024-04-27 0:00:00,P18,Rajasthan,15102.41
2024-04-27 0:00:00,P19,Rajasthan,26387.23
2024-04-27 0:00:00,P20,Rajasthan,13670.47
2024-04-28 0:00:00,P1,Maharashtra,35970.13
2024-04-28 0:00:00,P2,Maharashtra,19856.54
2024-04-28 0:00:00,P3,Maharashtra,25918.05
2024-04-28 0:00:00,P4,Maharashtra,14316.67
2024-04-28 0:00:00,P5,Gujarat,35956.74
2024-04-28 0:00:00,P6,Gujarat,14754.95
2024-04-28 0:00:00,P7,Gujarat,25656.89
2024-04-28 0:00:00,P8,Gujarat,13616.38
2024-04-28 0:00:00,P9,Tamil Nadu,35408.27
2024-04-28 0:00:00,P10,Tamil Nadu,18376.38
2024-04-28 0:00:00,P11,Tamil Nadu,28229.93
2024-04-28 0:00:00,P12,Tamil Nadu,14238.2
2024-04-28 0:00:00,P13,Karnataka,39985.14
2024-04-28 0:00:00,P14,Karnataka,19781.1
2024-04-28 0:00:00,P15,Karnataka,27409.52
2024-04-28 0:00:00,P16,Karnataka,12640.75
2024-04-28 0:00:00,P17,Rajasthan,36976.16
2024-04-28 0:00:00,P18,Rajasthan,14583.62
2024-04-28 0:00:00,P19,Rajasthan,27121.71
2024-04-28 0:00:00,P20,Rajasthan,13305.14
2024-04-29 0:00:00,P1,Maharashtra,31944.36
2024-04-29 0:00:00,P2,Maharashtra,19184.53
2024-04-29 0:00:00,P3,Maharashtra,26093.36
2024-04-29 0:00:00,P4,Maharashtra,12743.87
2024-04-29 0:00:00,P5,Gujarat,42395.44
2024-04-29 0:00:00,P6,Gujarat,18230.18
2024-04-29 0:00:00,P7,Gujarat,25402.18
2024-04-29 0:00:00,P8,Gujarat,11780.84
2024-04-29 0:00:00,P9,Tamil Nadu,34996.13
2024-04-29 0:00:00,P10,Tamil Nadu,19340.1
2024-04-29 0:00:00,P11,Tamil Nadu,26868.61
2024-04-29 0:00:00,P12,Tamil Nadu,12874.22
2024-04-29 0:00:00,P13,Karnataka,35865.55
2024-04-29 0:00:00,P14,Karnataka,17194.62
2024-04-29 0:00:00,P15,Karnataka,24679.93
2024-04-29 0:00:00,P16,Karnataka,12632.13
2024-04-29 0:00:00,P17,Rajasthan,33902.33
2024-04-29 0:00:00,P18,Rajasthan,21272.75
2024-04-29 0:00:00,P19,Rajasthan,28569.36
2024-04-29 0:00:00,P20,Rajasthan,14077.79
2024-04-30 0:00:00,P1,Maharashtra,42183.46
2024-04-30 0:00:00,P2,Maharashtra,16121.14
2024-04-30 0:00:00,P3,Maharashtra,24497.88
2024-04-30 0:00:00,P4,Maharashtra,13066.07
2024-04-30 0:00:00,P5,Gujarat,38344.31
2024-04-30 0:00:00,P6,Gujarat,19027.81
2024-04-30 0:00:00,P7,Gujarat,26083.09
2024-04-30 0:00:00,P8,Gujarat,13170.81
2024-04-30 0:00:00,P9,Tamil Nadu,40027.03
2024-04-30 0:00:00,P10,Tamil Nadu,19246.53
2024-04-30 0:00:00,P11,Tamil Nadu,26045.67
2024-04-30 0:00:00,P12,Tamil Nadu,11550.2
2024-04-30 0:00:00,P13,Karnataka,30359.3
2024-04-30 0:00:00,P14,Karnataka,14903.12
2024-04-30 0:00:00,P15,Karnataka,25319.49
2024-04-30 0:00:00,P16,Karnataka,11623.36
2024-04-30 0:00:00,P17,Rajasthan,33599.02
2024-04-30 0:00:00,P18,Rajasthan,15203.56
2024-04-30 0:00:00,P19,Rajasthan,24517.05
2024-04-30 0:00:00,P20,Rajasthan,11704.23
2024-05-01 0:00:00,P1,Maharashtra,29993.2
2024-05-01 0:00:00,P2,Maharashtra,15050.66
2024-05-01 0:00:00,P3,Maharashtra,27783.77
2024-05-01 0:00:00,P4,Maharashtra,13828.85
2024-05-01 0:00:00,P5,Gujarat,36954.27
2024-05-01 0:00:00,P6,Gujarat,18157.32
2024-05-01 0:00:00,P7,Gujarat,25011.35
2024-05-01 0:00:00,P8,Gujarat,12126.93
2024-05-01 0:00:00,P9,Tamil Nadu,39662.08
2024-05-01 0:00:00,P10,Tamil Nadu,19286.55
2024-05-01 0:00:00,P11,Tamil Nadu,25202.55
2024-05-01 0:00:00,P12,Tamil Nadu,11681.08
2024-05-01 0:00:00,P13,Karnataka,39316.57
2024-05-01 0:00:00,P14,Karnataka,15878.96
2024-05-01 0:00:00,P15,Karnataka,24577.41
2024-05-01 0:00:00,P16,Karnataka,13403.61
2024-05-01 0:00:00,P17,Rajasthan,29649.75
2024-05-01 0:00:00,P18,Rajasthan,17766.22
2024-05-01 0:00:00,P19,Rajasthan,24748.72
2024-05-01 0:00:00,P20,Rajasthan,11880.13
2024-05-02 0:00:00,P1,Maharashtra,36716.35
2024-05-02 0:00:00,P2,Maharashtra,20850.8
2024-05-02 0:00:00,P3,Maharashtra,25444.77
2024-05-02 0:00:00,P4,Maharashtra,11939.97
2024-05-02 0:00:00,P5,Gujarat,37361.01
2024-05-02 0:00:00,P6,Gujarat,19381.55
2024-05-02 0:00:00,P7,Gujarat,25913.27
2024-05-02 0:00:00,P8,Gujarat,12305.07
2024-05-02 0:00:00,P9,Tamil Nadu,39982.05
2024-05-02 0:00:00,P10,Tamil Nadu,16139.32
2024-05-02 0:00:00,P11,Tamil Nadu,27219.96
2024-05-02 0:00:00,P12,Tamil Nadu,13950.4
2024-05-02 0:00:00,P13,Karnataka,36727.44
2024-05-02 0:00:00,P14,Karnataka,20961.28
2024-05-02 0:00:00,P15,Karnataka,28124.58
2024-05-02 0:00:00,P16,Karnataka,12447.09
2024-05-02 0:00:00,P17,Rajasthan,38275.57
2024-05-02 0:00:00,P18,Rajasthan,17391.97
2024-05-02 0:00:00,P19,Rajasthan,26834.28
2024-05-02 0:00:00,P20,Rajasthan,11605.22
2024-05-03 0:00:00,P1,Maharashtra,37658.01
2024-05-03 0:00:00,P2,Maharashtra,19371.72
2024-05-03 0:00:00,P3,Maharashtra,27581.3
2024-05-03 0:00:00,P4,Maharashtra,13004.89
2024-05-03 0:00:00,P5,Gujarat,40427.5
2024-05-03 0:00:00,P6,Gujarat,20568.86
2024-05-03 0:00:00,P7,Gujarat,27511.22
2024-05-03 0:00:00,P8,Gujarat,13067.42
2024-05-03 0:00:00,P9,Tamil Nadu,29824.91
2024-05-03 0:00:00,P10,Tamil Nadu,21260.39
2024-05-03 0:00:00,P11,Tamil Nadu,27043.57
2024-05-03 0:00:00,P12,Tamil Nadu,14348.68
2024-05-03 0:00:00,P13,Karnataka,32807.54
2024-05-03 0:00:00,P14,Karnataka,20358.31
2024-05-03 0:00:00,P15,Karnataka,26420.43
2024-05-03 0:00:00,P16,Karnataka,12914.11
2024-05-03 0:00:00,P17,Rajasthan,32434.99
2024-05-03 0:00:00,P18,Rajasthan,19868.22
2024-05-03 0:00:00,P19,Rajasthan,28263.16
2024-05-03 0:00:00,P20,Rajasthan,12584.57
2024-05-04 0:00:00,P1,Maharashtra,38404.13
2024-05-04 0:00:00,P2,Maharashtra,19082.35
2024-05-04 0:00:00,P3,Maharashtra,27927.04
2024-05-04 0:00:00,P4,Maharashtra,12750.26
2024-05-04 0:00:00,P5,Gujarat,32747.05
2024-05-04 0:00:00,P6,Gujarat,14643.2
2024-05-04 0:00:00,P7,Gujarat,24780.41
2024-05-04 0:00:00,P8,Gujarat,13866.77
2024-05-04 0:00:00,P9,Tamil Nadu,42341.96
2024-05-04 0:00:00,P10,Tamil Nadu,17398.09
2024-05-04 0:00:00,P11,Tamil Nadu,26100.21
2024-05-04 0:00:00,P12,Tamil Nadu,12047.14
2024-05-04 0:00:00,P13,Karnataka,30524.5
2024-05-04 0:00:00,P14,Karnataka,14622.01
2024-05-04 0:00:00,P15,Karnataka,24917.16
2024-05-04 0:00:00,P16,Karnataka,14063.16
2024-05-04 0:00:00,P17,Rajasthan,43145.62
2024-05-04 0:00:00,P18,Rajasthan,16643.49
2024-05-04 0:00:00,P19,Rajasthan,24815.28
2024-05-04 0:00:00,P20,Rajasthan,12410.68
2024-05-05 0:00:00,P1,Maharashtra,42770.06
2024-05-05 0:00:00,P2,Maharashtra,21281.77
2024-05-05 0:00:00,P3,Maharashtra,26993.35
2024-05-05 0:00:00,P4,Maharashtra,12437.01
2024-05-05 0:00:00,P5,Gujarat,41903.88
2024-05-05 0:00:00,P6,Gujarat,21296.48
2024-05-05 0:00:00,P7,Gujarat,26330.04
2024-05-05 0:00:00,P8,Gujarat,12579.77
2024-05-05 0:00:00,P9,Tamil Nadu,31977.23
2024-05-05 0:00:00,P10,Tamil Nadu,14573.28
2024-05-05 0:00:00,P11,Tamil Nadu,28060.33
2024-05-05 0:00:00,P12,Tamil Nadu,12616.83
2024-05-05 0:00:00,P13,Karnataka,42915.29
2024-05-05 0:00:00,P14,Karnataka,15095.74
2024-05-05 0:00:00,P15,Karnataka,27440.84
2024-05-05 0:00:00,P16,Karnataka,13558.26
2024-05-05 0:00:00,P17,Rajasthan,30668.6
2024-05-05 0:00:00,P18,Rajasthan,14504.08
2024-05-05 0:00:00,P19,Rajasthan,26107.36
2024-05-05 0:00:00,P20,Rajasthan,14054.99
2024-05-06 0:00:00,P1,Maharashtra,28880.98
2024-05-06 0:00:00,P2,Maharashtra,16632.84
2024-05-06 0:00:00,P3,Maharashtra,27992.34
2024-05-06 0:00:00,P4,Maharashtra,14268.08
2024-05-06 0:00:00,P5,Gujarat,41660.68
2024-05-06 0:00:00,P6,Gujarat,21464.03
2024-05-06 0:00:00,P7,Gujarat,24877.7
2024-05-06 0:00:00,P8,Gujarat,13188.34
2024-05-06 0:00:00,P9,Tamil Nadu,37804.03
2024-05-06 0:00:00,P10,Tamil Nadu,21559.91
2024-05-06 0:00:00,P11,Tamil Nadu,25686.01
2024-05-06 0:00:00,P12,Tamil Nadu,14204.8
2024-05-06 0:00:00,P13,Karnataka,38324.3
2024-05-06 0:00:00,P14,Karnataka,21148.8
2024-05-06 0:00:00,P15,Karnataka,25519.42
2024-05-06 0:00:00,P16,Karnataka,11546.58
2024-05-06 0:00:00,P17,Rajasthan,40268.02
2024-05-06 0:00:00,P18,Rajasthan,16401.98
2024-05-06 0:00:00,P19,Rajasthan,27315.91
2024-05-06 0:00:00,P20,Rajasthan,13546.41
2024-05-07 0:00:00,P1,Maharashtra,40513.75
2024-05-07 0:00:00,P2,Maharashtra,16095.99
2024-05-07 0:00:00,P3,Maharashtra,28023.48
2024-05-07 0:00:00,P4,Maharashtra,12832.82
2024-05-07 0:00:00,P5,Gujarat,31303.88
2024-05-07 0:00:00,P6,Gujarat,20215.5
2024-05-07 0:00:00,P7,Gujarat,24931.83
2024-05-07 0:00:00,P8,Gujarat,14248.28
2024-05-07 0:00:00,P9,Tamil Nadu,30014.18
2024-05-07 0:00:00,P10,Tamil Nadu,17655.72
2024-05-07 0:00:00,P11,Tamil Nadu,24820.31
2024-05-07 0:00:00,P12,Tamil Nadu,12442.44
2024-05-07 0:00:00,P13,Karnataka,31266.31
2024-05-07 0:00:00,P14,Karnataka,16026.37
2024-05-07 0:00:00,P15,Karnataka,26110.54
2024-05-07 0:00:00,P16,Karnataka,14390.02
2024-05-07 0:00:00,P17,Rajasthan,31775.56
2024-05-07 0:00:00,P18,Rajasthan,19776.41
2024-05-07 0:00:00,P19,Rajasthan,27824.67
2024-05-07 0:00:00,P20,Rajasthan,12284.05
2024-05-08 0:00:00,P1,Maharashtra,35147.03
2024-05-08 0:00:00,P2,Maharashtra,14968.08
2024-05-08 0:00:00,P3,Maharashtra,27559.66
2024-05-08 0:00:00,P4,Maharashtra,13579.93
2024-05-08 0:00:00,P5,Gujarat,41120.6
2024-05-08 0:00:00,P6,Gujarat,15114.27
2024-05-08 0:00:00,P7,Gujarat,26301.62
2024-05-08 0:00:00,P8,Gujarat,13340.48
2024-05-08 0:00:00,P9,Tamil Nadu,29275.03
2024-05-08 0:00:00,P10,Tamil Nadu,17729.98
2024-05-08 0:00:00,P11,Tamil Nadu,25810.82
2024-05-08 0:00:00,P12,Tamil Nadu,13921.08
2024-05-08 0:00:00,P13,Karnataka,33516.01
2024-05-08 0:00:00,P14,Karnataka,21042.97
2024-05-08 0:00:00,P15,Karnataka,25988.51
2024-05-08 0:00:00,P16,Karnataka,12525.73
2024-05-08 0:00:00,P17,Rajasthan,39214.49
2024-05-08 0:00:00,P18,Rajasthan,17866.02
2024-05-08 0:00:00,P19,Rajasthan,27383.38
2024-05-08 0:00:00,P20,Rajasthan,14106.22
2024-05-09 0:00:00,P1,Maharashtra,41533.92
2024-05-09 0:00:00,P2,Maharashtra,20525.18
2024-05-09 0:00:00,P3,Maharashtra,27498.53
2024-05-09 0:00:00,P4,Maharashtra,12910.24
2024-05-09 0:00:00,P5,Gujarat,42171.62
2024-05-09 0:00:00,P6,Gujarat,18341.85
2024-05-09 0:00:00,P7,Gujarat,24511.97
2024-05-09 0:00:00,P8,Gujarat,12381.34
2024-05-09 0:00:00,P9,Tamil Nadu,36724.17
2024-05-09 0:00:00,P10,Tamil Nadu,16944.98
2024-05-09 0:00:00,P11,Tamil Nadu,24544.45
2024-05-09 0:00:00,P12,Tamil Nadu,14321.18
2024-05-09 0:00:00,P13,Karnataka,40021.04
2024-05-09 0:00:00,P14,Karnataka,17962.47
2024-05-09 0:00:00,P15,Karnataka,26347.78
2024-05-09 0:00:00,P16,Karnataka,13184.3
2024-05-09 0:00:00,P17,Rajasthan,36571.95
2024-05-09 0:00:00,P18,Rajasthan,18590.36
2024-05-09 0:00:00,P19,Rajasthan,26720.04
2024-05-09 0:00:00,P20,Rajasthan,11923.44
2024-05-10 0:00:00,P1,Maharashtra,42166.47
2024-05-10 0:00:00,P2,Maharashtra,16611.64
2024-05-10 0:00:00,P3,Maharashtra,28612.1
2024-05-10 0:00:00,P4,Maharashtra,11794.05
2024-05-10 0:00:00,P5,Gujarat,37963.01
2024-05-10 0:00:00,P6,Gujarat,20454.68
2024-05-10 0:00:00,P7,Gujarat,25597
2024-05-10 0:00:00,P8,Gujarat,11760.74
2024-05-10 0:00:00,P9,Tamil Nadu,32780.08
2024-05-10 0:00:00,P10,Tamil Nadu,17080.21
2024-05-10 0:00:00,P11,Tamil Nadu,25863.5
2024-05-10 0:00:00,P12,Tamil Nadu,13551.74
2024-05-10 0:00:00,P13,Karnataka,38503.61
2024-05-10 0:00:00,P14,Karnataka,20253.28
2024-05-10 0:00:00,P15,Karnataka,28723.19
2024-05-10 0:00:00,P16,Karnataka,14169.63
2024-05-10 0:00:00,P17,Rajasthan,30580.47
2024-05-10 0:00:00,P18,Rajasthan,14772.7
2024-05-10 0:00:00,P19,Rajasthan,28593.7
2024-05-10 0:00:00,P20,Rajasthan,12522.9
2024-05-11 0:00:00,P1,Maharashtra,31675.11
2024-05-11 0:00:00,P2,Maharashtra,14982.28
2024-05-11 0:00:00,P3,Maharashtra,26514.76
2024-05-11 0:00:00,P4,Maharashtra,12976.96
2024-05-11 0:00:00,P5,Gujarat,34576.82
2024-05-11 0:00:00,P6,Gujarat,18762.07
2024-05-11 0:00:00,P7,Gujarat,28273.04
2024-05-11 0:00:00,P8,Gujarat,13441.39
2024-05-11 0:00:00,P9,Tamil Nadu,42735.9
2024-05-11 0:00:00,P10,Tamil Nadu,16564.53
2024-05-11 0:00:00,P11,Tamil Nadu,25023.64
2024-05-11 0:00:00,P12,Tamil Nadu,12197.94
2024-05-11 0:00:00,P13,Karnataka,42699.26
2024-05-11 0:00:00,P14,Karnataka,16283.16
2024-05-11 0:00:00,P15,Karnataka,25247.17
2024-05-11 0:00:00,P16,Karnataka,12862.73
2024-05-11 0:00:00,P17,Rajasthan,34818.53
2024-05-11 0:00:00,P18,Rajasthan,19390.16
2024-05-11 0:00:00,P19,Rajasthan,27041.25
2024-05-11 0:00:00,P20,Rajasthan,13163.88
2024-05-12 0:00:00,P1,Maharashtra,31470.15
2024-05-12 0:00:00,P2,Maharashtra,18488.19
2024-05-12 0:00:00,P3,Maharashtra,27227.52
2024-05-12 0:00:00,P4,Maharashtra,12252.66
2024-05-12 0:00:00,P5,Gujarat,33781.85
2024-05-12 0:00:00,P6,Gujarat,17077.48
2024-05-12 0:00:00,P7,Gujarat,25840.3
2024-05-12 0:00:00,P8,Gujarat,12388.02
2024-05-12 0:00:00,P9,Tamil Nadu,42956.77
2024-05-12 0:00:00,P10,Tamil Nadu,14984.52
2024-05-12 0:00:00,P11,Tamil Nadu,27347.49
2024-05-12 0:00:00,P12,Tamil Nadu,11938.47
2024-05-12 0:00:00,P13,Karnataka,33109.71
2024-05-12 0:00:00,P14,Karnataka,18373.34
2024-05-12 0:00:00,P15,Karnataka,25198.03
2024-05-12 0:00:00,P16,Karnataka,13668.55
2024-05-12 0:00:00,P17,Rajasthan,36282.98
2024-05-12 0:00:00,P18,Rajasthan,18295.48
2024-05-12 0:00:00,P19,Rajasthan,24567.12
2024-05-12 0:00:00,P20,Rajasthan,12474.47
2024-05-13 0:00:00,P1,Maharashtra,31599.82
2024-05-13 0:00:00,P2,Maharashtra,20471.5
2024-05-13 0:00:00,P3,Maharashtra,27361.67
2024-05-13 0:00:00,P4,Maharashtra,14040.87
2024-05-13 0:00:00,P5,Gujarat,37723.04
2024-05-13 0:00:00,P6,Gujarat,21211.95
2024-05-13 0:00:00,P7,Gujarat,27018.73
2024-05-13 0:00:00,P8,Gujarat,12617.08
2024-05-13 0:00:00,P9,Tamil Nadu,34664.06
2024-05-13 0:00:00,P10,Tamil Nadu,20546.86
2024-05-13 0:00:00,P11,Tamil Nadu,25428.03
2024-05-13 0:00:00,P12,Tamil Nadu,14293.68
2024-05-13 0:00:00,P13,Karnataka,35997.17
2024-05-13 0:00:00,P14,Karnataka,21424.55
2024-05-13 0:00:00,P15,Karnataka,26332.92
2024-05-13 0:00:00,P16,Karnataka,13814.44
2024-05-13 0:00:00,P17,Rajasthan,37277.51
2024-05-13 0:00:00,P18,Rajasthan,16539.59
2024-05-13 0:00:00,P19,Rajasthan,28595.64
2024-05-13 0:00:00,P20,Rajasthan,13890.76
2024-05-14 0:00:00,P1,Maharashtra,31792.88
2024-05-14 0:00:00,P2,Maharashtra,16674.82
2024-05-14 0:00:00,P3,Maharashtra,25617.92
2024-05-14 0:00:00,P4,Maharashtra,12300.73
2024-05-14 0:00:00,P5,Gujarat,31939.21
2024-05-14 0:00:00,P6,Gujarat,16764.45
2024-05-14 0:00:00,P7,Gujarat,24661.88
2024-05-14 0:00:00,P8,Gujarat,13636.22
2024-05-14 0:00:00,P9,Tamil Nadu,37046.42
2024-05-14 0:00:00,P10,Tamil Nadu,17856.57
2024-05-14 0:00:00,P11,Tamil Nadu,25156.69
2024-05-14 0:00:00,P12,Tamil Nadu,13129.78
2024-05-14 0:00:00,P13,Karnataka,37616.8
2024-05-14 0:00:00,P14,Karnataka,18852.46
2024-05-14 0:00:00,P15,Karnataka,24889.11
2024-05-14 0:00:00,P16,Karnataka,12287.39
2024-05-14 0:00:00,P17,Rajasthan,31631.99
2024-05-14 0:00:00,P18,Rajasthan,17895.77
2024-05-14 0:00:00,P19,Rajasthan,28482
2024-05-14 0:00:00,P20,Rajasthan,13033.42
2024-05-15 0:00:00,P1,Maharashtra,39059.64
2024-05-15 0:00:00,P2,Maharashtra,16022.82
2024-05-15 0:00:00,P3,Maharashtra,25871.12
2024-05-15 0:00:00,P4,Maharashtra,12609.57
2024-05-15 0:00:00,P5,Gujarat,38491.99
2024-05-15 0:00:00,P6,Gujarat,18405.31
2024-05-15 0:00:00,P7,Gujarat,24628.29
2024-05-15 0:00:00,P8,Gujarat,12000.47
2024-05-15 0:00:00,P9,Tamil Nadu,32681.2
2024-05-15 0:00:00,P10,Tamil Nadu,14639.84
2024-05-15 0:00:00,P11,Tamil Nadu,26148.2
2024-05-15 0:00:00,P12,Tamil Nadu,11571.73
2024-05-15 0:00:00,P13,Karnataka,37019.66
2024-05-15 0:00:00,P14,Karnataka,16412.85
2024-05-15 0:00:00,P15,Karnataka,27267.27
2024-05-15 0:00:00,P16,Karnataka,14275.08
2024-05-15 0:00:00,P17,Rajasthan,29891.75
2024-05-15 0:00:00,P18,Rajasthan,17892.88
2024-05-15 0:00:00,P19,Rajasthan,26254.16
2024-05-15 0:00:00,P20,Rajasthan,13483.52
2024-05-16 0:00:00,P1,Maharashtra,34255.67
2024-05-16 0:00:00,P2,Maharashtra,16075.65
2024-05-16 0:00:00,P3,Maharashtra,26814.76
2024-05-16 0:00:00,P4,Maharashtra,12632.44
2024-05-16 0:00:00,P5,Gujarat,37677.07
2024-05-16 0:00:00,P6,Gujarat,19022.43
2024-05-16 0:00:00,P7,Gujarat,25478.75
2024-05-16 0:00:00,P8,Gujarat,11745.91
2024-05-16 0:00:00,P9,Tamil Nadu,34876.24
2024-05-16 0:00:00,P10,Tamil Nadu,20134.1
2024-05-16 0:00:00,P11,Tamil Nadu,25404.51
2024-05-16 0:00:00,P12,Tamil Nadu,11827.09
2024-05-16 0:00:00,P13,Karnataka,39781.06
2024-05-16 0:00:00,P14,Karnataka,15905.01
2024-05-16 0:00:00,P15,Karnataka,25613.7
2024-05-16 0:00:00,P16,Karnataka,11593.77
2024-05-16 0:00:00,P17,Rajasthan,36724.8
2024-05-16 0:00:00,P18,Rajasthan,15625.45
2024-05-16 0:00:00,P19,Rajasthan,25887.87
2024-05-16 0:00:00,P20,Rajasthan,14301.2
2024-05-17 0:00:00,P1,Maharashtra,35123.48
2024-05-17 0:00:00,P2,Maharashtra,16491.91
2024-05-17 0:00:00,P3,Maharashtra,24829.63
2024-05-17 0:00:00,P4,Maharashtra,14255.82
2024-05-17 0:00:00,P5,Gujarat,42211.62
2024-05-17 0:00:00,P6,Gujarat,15297.25
2024-05-17 0:00:00,P7,Gujarat,24670.81
2024-05-17 0:00:00,P8,Gujarat,13262.36
2024-05-17 0:00:00,P9,Tamil Nadu,37637.33
2024-05-17 0:00:00,P10,Tamil Nadu,18979.15
2024-05-17 0:00:00,P11,Tamil Nadu,24805.19
2024-05-17 0:00:00,P12,Tamil Nadu,13336.01
2024-05-17 0:00:00,P13,Karnataka,40852.47
2024-05-17 0:00:00,P14,Karnataka,16556.84
2024-05-17 0:00:00,P15,Karnataka,26819.11
2024-05-17 0:00:00,P16,Karnataka,11763.26
2024-05-17 0:00:00,P17,Rajasthan,34739.75
2024-05-17 0:00:00,P18,Rajasthan,18110.67
2024-05-17 0:00:00,P19,Rajasthan,27093.19
2024-05-17 0:00:00,P20,Rajasthan,11620.97
2024-05-18 0:00:00,P1,Maharashtra,30022.12
2024-05-18 0:00:00,P2,Maharashtra,18210.44
2024-05-18 0:00:00,P3,Maharashtra,27884.47
2024-05-18 0:00:00,P4,Maharashtra,13435.02
2024-05-18 0:00:00,P5,Gujarat,31605.28
2024-05-18 0:00:00,P6,Gujarat,20048.97
2024-05-18 0:00:00,P7,Gujarat,28052.39
2024-05-18 0:00:00,P8,Gujarat,13256.39
2024-05-18 0:00:00,P9,Tamil Nadu,39379.03
2024-05-18 0:00:00,P10,Tamil Nadu,18201.72
2024-05-18 0:00:00,P11,Tamil Nadu,24944.08
2024-05-18 0:00:00,P12,Tamil Nadu,13478.51
2024-05-18 0:00:00,P13,Karnataka,29839.59
2024-05-18 0:00:00,P14,Karnataka,20546.5
2024-05-18 0:00:00,P15,Karnataka,24916.19
2024-05-18 0:00:00,P16,Karnataka,12822.22
2024-05-18 0:00:00,P17,Rajasthan,40382.57
2024-05-18 0:00:00,P18,Rajasthan,19573.08
2024-05-18 0:00:00,P19,Rajasthan,28390.73
2024-05-18 0:00:00,P20,Rajasthan,12960.91
2024-05-19 0:00:00,P1,Maharashtra,32837.77
2024-05-19 0:00:00,P2,Maharashtra,14510.88
2024-05-19 0:00:00,P3,Maharashtra,26781.64
2024-05-19 0:00:00,P4,Maharashtra,12205.22
2024-05-19 0:00:00,P5,Gujarat,40638.79
2024-05-19 0:00:00,P6,Gujarat,20916.61
2024-05-19 0:00:00,P7,Gujarat,25385.37
2024-05-19 0:00:00,P8,Gujarat,14066.78
2024-05-19 0:00:00,P9,Tamil Nadu,41887.23
2024-05-19 0:00:00,P10,Tamil Nadu,15448.3
2024-05-19 0:00:00,P11,Tamil Nadu,27232.89
2024-05-19 0:00:00,P12,Tamil Nadu,12444.37
2024-05-19 0:00:00,P13,Karnataka,43122.06
2024-05-19 0:00:00,P14,Karnataka,20792.22
2024-05-19 0:00:00,P15,Karnataka,24974.93
2024-05-19 0:00:00,P16,Karnataka,11816.41
2024-05-19 0:00:00,P17,Rajasthan,38752.45
2024-05-19 0:00:00,P18,Rajasthan,20199.97
