Date,State,Coal_Price_Index,Gas_Price_Index,Carbon_Tax_per_Ton,Spot_Price,Spot_Volatility_Index
2024-06-12 0:00:00,Rajasthan,203.672,116.06,1500,4169.2,1.91
2024-06-13 0:00:00,Maharashtra,203.574,115.98,1500,5485.89,1.88
2024-06-13 0:00:00,Gujarat,203.574,115.98,1500,4724.23,1.88
2024-06-13 0:00:00,Tamil Nadu,203.574,115.98,1500,4608.74,1.99
2024-06-13 0:00:00,Karnataka,203.574,115.98,1500,5243.1,2.09
2024-06-13 0:00:00,Rajasthan,203.574,115.98,1500,5140.84,1.88
2024-06-14 0:00:00,Maharashtra,203.476,115.91,1500,4414.03,2.06
2024-06-14 0:00:00,Gujarat,203.476,115.91,1500,5130.53,1.88
2024-06-14 0:00:00,Tamil Nadu,203.476,115.91,1500,4777.96,2.05
2024-06-14 0:00:00,Karnataka,203.476,115.91,1500,4838.35,2.11
2024-06-14 0:00:00,Rajasthan,203.476,115.91,1500,4507.1,1.96
2024-06-15 0:00:00,Maharashtra,203.378,115.84,1500,4636.76,1.98
2024-06-15 0:00:00,Gujarat,203.378,115.84,1500,5100.85,2.14
2024-06-15 0:00:00,Tamil Nadu,203.378,115.84,1500,4491.03,2.06
2024-06-15 0:00:00,Karnataka,203.378,115.84,1500,5525.45,1.89
2024-06-15 0:00:00,Rajasthan,203.378,115.84,1500,5417.13,2
2024-06-16 0:00:00,Maharashtra,203.28,115.77,1500,4807.68,2.04
2024-06-16 0:00:00,Gujarat,203.28,115.77,1500,4721.36,2.11
2024-06-16 0:00:00,Tamil Nadu,203.28,115.77,1500,5275.2,2.18
2024-06-16 0:00:00,Karnataka,203.28,115.77,1500,4907.61,2.09
2024-06-16 0:00:00,Rajasthan,203.28,115.77,1500,5355.89,2.18
2024-06-17 0:00:00,Maharashtra,203.168,115.7,1500,4664.41,2.16
2024-06-17 0:00:00,Gujarat,203.168,115.7,1500,4468.98,1.99
2024-06-17 0:00:00,Tamil Nadu,203.168,115.7,1500,4728.52,2.16
2024-06-17 0:00:00,Karnataka,203.168,115.7,1500,5448.32,1.97
2024-06-17 0:00:00,Rajasthan,203.168,115.7,1500,4329.1,1.83
2024-06-18 0:00:00,Maharashtra,203.07,115.62,1500,4635.42,2.07
2024-06-18 0:00:00,Gujarat,203.07,115.62,1500,4802.94,2.17
2024-06-18 0:00:00,Tamil Nadu,203.07,115.62,1500,5432.13,1.81
2024-06-18 0:00:00,Karnataka,203.07,115.62,1500,5211.07,1.94
2024-06-18 0:00:00,Rajasthan,203.07,115.62,1500,4353.92,1.86
2024-06-19 0:00:00,Maharashtra,202.972,115.55,1500,5004.28,2.16
2024-06-19 0:00:00,Gujarat,202.972,115.55,1500,4662.59,2.17
2024-06-19 0:00:00,Tamil Nadu,202.972,115.55,1500,4455.2,2.01
2024-06-19 0:00:00,Karnataka,202.972,115.55,1500,4056.72,1.88
2024-06-19 0:00:00,Rajasthan,202.972,115.55,1500,5562.12,2.14
2024-06-20 0:00:00,Maharashtra,202.874,115.48,1500,4346.51,1.86
2024-06-20 0:00:00,Gujarat,202.874,115.48,1500,4866.41,1.82
2024-06-20 0:00:00,Tamil Nadu,202.874,115.48,1500,5136.53,2.02
2024-06-20 0:00:00,Karnataka,202.874,115.48,1500,4602.65,1.88
2024-06-20 0:00:00,Rajasthan,202.874,115.48,1500,4565.85,2.17
2024-06-21 0:00:00,Maharashtra,202.762,115.41,1500,5096.82,2.16
2024-06-21 0:00:00,Gujarat,202.762,115.41,1500,4717.53,2.16
2024-06-21 0:00:00,Tamil Nadu,202.762,115.41,1500,4690.42,1.94
2024-06-21 0:00:00,Karnataka,202.762,115.41,1500,4340.17,1.95
2024-06-21 0:00:00,Rajasthan,202.762,115.41,1500,4421.29,1.85
2024-06-22 0:00:00,Maharashtra,202.664,115.34,1500,4256.47,2
2024-06-22 0:00:00,Gujarat,202.664,115.34,1500,4013.47,1.88
2024-06-22 0:00:00,Tamil Nadu,202.664,115.34,1500,4666.51,1.81
2024-06-22 0:00:00,Karnataka,202.664,115.34,1500,4900.5,2.19
2024-06-22 0:00:00,Rajasthan,202.664,115.34,1500,4333.34,1.96
2024-06-23 0:00:00,Maharashtra,202.566,115.27,1500,3998.94,1.87
2024-06-23 0:00:00,Gujarat,202.566,115.27,1500,4720.68,1.85
2024-06-23 0:00:00,Tamil Nadu,202.566,115.27,1500,5649.48,2
2024-06-23 0:00:00,Karnataka,202.566,115.27,1500,5147.42,1.94
2024-06-23 0:00:00,Rajasthan,202.566,115.27,1500,4435.84,1.95
2024-06-24 0:00:00,Maharashtra,202.454,115.2,1500,4701.47,2.09
2024-06-24 0:00:00,Gujarat,202.454,115.2,1500,5029.02,2.11
2024-06-24 0:00:00,Tamil Nadu,202.454,115.2,1500,3903.49,1.93
2024-06-24 0:00:00,Karnataka,202.454,115.2,1500,5141.3,2.01
2024-06-24 0:00:00,Rajasthan,202.454,115.2,1500,4470.27,2.01
2024-06-25 0:00:00,Maharashtra,202.356,115.12,1500,4888.55,1.8
2024-06-25 0:00:00,Gujarat,202.356,115.12,1500,4397.69,1.98
2024-06-25 0:00:00,Tamil Nadu,202.356,115.12,1500,4389.69,1.87
2024-06-25 0:00:00,Karnataka,202.356,115.12,1500,5388.79,1.87
2024-06-25 0:00:00,Rajasthan,202.356,115.12,1500,4511.3,1.9
2024-06-26 0:00:00,Maharashtra,202.258,115.05,1500,4456.35,2.17
2024-06-26 0:00:00,Gujarat,202.258,115.05,1500,4368.58,1.81
2024-06-26 0:00:00,Tamil Nadu,202.258,115.05,1500,5231.2,2.2
2024-06-26 0:00:00,Karnataka,202.258,115.05,1500,4743.78,2.1
2024-06-26 0:00:00,Rajasthan,202.258,115.05,1500,4555.88,1.8
2024-06-27 0:00:00,Maharashtra,202.146,114.98,1500,4597.04,2.12
2024-06-27 0:00:00,Gujarat,202.146,114.98,1500,4898.41,1.96
2024-06-27 0:00:00,Tamil Nadu,202.146,114.98,1500,4422.54,2.05
2024-06-27 0:00:00,Karnataka,202.146,114.98,1500,4634.97,2.06
2024-06-27 0:00:00,Rajasthan,202.146,114.98,1500,4541.08,1.83
2024-06-28 0:00:00,Maharashtra,202.048,114.91,1500,4563.95,1.98
2024-06-28 0:00:00,Gujarat,202.048,114.91,1500,5161.87,2.02
2024-06-28 0:00:00,Tamil Nadu,202.048,114.91,1500,4216.91,2.07
2024-06-28 0:00:00,Karnataka,202.048,114.91,1500,4670.01,2
2024-06-28 0:00:00,Rajasthan,202.048,114.91,1500,5309.8,2.15
2024-06-29 0:00:00,Maharashtra,201.95,114.84,1500,5392.26,2.15
2024-06-29 0:00:00,Gujarat,201.95,114.84,1500,5542.58,2.03
2024-06-29 0:00:00,Tamil Nadu,201.95,114.84,1500,4968.35,1.94
2024-06-29 0:00:00,Karnataka,201.95,114.84,1500,5417.56,1.92
2024-06-29 0:00:00,Rajasthan,201.95,114.84,1500,4356.54,2.01
2024-06-30 0:00:00,Maharashtra,201.838,114.77,1500,5639.33,2.07
2024-06-30 0:00:00,Gujarat,201.838,114.77,1500,4948.24,2.06
2024-06-30 0:00:00,Tamil Nadu,201.838,114.77,1500,4455.25,2.14
2024-06-30 0:00:00,Karnataka,201.838,114.77,1500,4263.6,2.08
2024-06-30 0:00:00,Rajasthan,201.838,114.77,1500,5308.06,2.1
2024-07-01 0:00:00,Maharashtra,201.74,114.7,1500,4681.09,1.83
2024-07-01 0:00:00,Gujarat,201.74,114.7,1500,5034.41,2.1
2024-07-01 0:00:00,Tamil Nadu,201.74,114.7,1500,4710.41,2.12
2024-07-01 0:00:00,Karnataka,201.74,114.7,1500,4646.36,2.17
2024-07-01 0:00:00,Rajasthan,201.74,114.7,1500,4293.17,1.85
2024-07-02 0:00:00,Maharashtra,201.628,114.63,1500,4290.33,2.2
2024-07-02 0:00:00,Gujarat,201.628,114.63,1500,4690.7,2.1
2024-07-02 0:00:00,Tamil Nadu,201.628,114.63,1500,4498.14,1.89
2024-07-02 0:00:00,Karnataka,201.628,114.63,1500,4042.55,1.91
2024-07-02 0:00:00,Rajasthan,201.628,114.63,1500,4919.65,1.97
2024-07-03 0:00:00,Maharashtra,201.53,114.56,1500,5326.77,1.83
2024-07-03 0:00:00,Gujarat,201.53,114.56,1500,5469.01,2.07
2024-07-03 0:00:00,Tamil Nadu,201.53,114.56,1500,4424.78,1.97
2024-07-03 0:00:00,Karnataka,201.53,114.56,1500,4952.48,1.81
2024-07-03 0:00:00,Rajasthan,201.53,114.56,1500,5152.76,2.09
2024-07-04 0:00:00,Maharashtra,201.418,114.49,1500,4436.54,2.12
2024-07-04 0:00:00,Gujarat,201.418,114.49,1500,5792.81,1.91
2024-07-04 0:00:00,Tamil Nadu,201.418,114.49,1500,4840.65,1.82
2024-07-04 0:00:00,Karnataka,201.418,114.49,1500,4120.51,2.02
2024-07-04 0:00:00,Rajasthan,201.418,114.49,1500,4883.9,2.02
2024-07-05 0:00:00,Maharashtra,201.32,114.42,1500,4668.76,2.15
2024-07-05 0:00:00,Gujarat,201.32,114.42,1500,4602.46,2.14
2024-07-05 0:00:00,Tamil Nadu,201.32,114.42,1500,4756.5,1.85
2024-07-05 0:00:00,Karnataka,201.32,114.42,1500,4633.69,2.01
2024-07-05 0:00:00,Rajasthan,201.32,114.42,1500,5183.46,1.86
2024-07-06 0:00:00,Maharashtra,201.208,114.35,1500,4314.94,1.84
2024-07-06 0:00:00,Gujarat,201.208,114.35,1500,4101.46,2.07
2024-07-06 0:00:00,Tamil Nadu,201.208,114.35,1500,4703.88,1.81
2024-07-06 0:00:00,Karnataka,201.208,114.35,1500,4630.42,2.18
2024-07-06 0:00:00,Rajasthan,201.208,114.35,1500,4958.84,1.81
2024-07-07 0:00:00,Maharashtra,201.11,114.28,1500,5401.5,1.88
2024-07-07 0:00:00,Gujarat,201.11,114.28,1500,4827.23,2.18
2024-07-07 0:00:00,Tamil Nadu,201.11,114.28,1500,4365.88,2
2024-07-07 0:00:00,Karnataka,201.11,114.28,1500,4379.09,1.94
2024-07-07 0:00:00,Rajasthan,201.11,114.28,1500,4897.51,1.83
2024-07-08 0:00:00,Maharashtra,200.998,114.21,1500,4841.12,2.16
2024-07-08 0:00:00,Gujarat,200.998,114.21,1500,4218.19,2.03
2024-07-08 0:00:00,Tamil Nadu,200.998,114.21,1500,4336,1.88
2024-07-08 0:00:00,Karnataka,200.998,114.21,1500,5232.37,2.03
2024-07-08 0:00:00,Rajasthan,200.998,114.21,1500,5429.82,2.11
2024-07-09 0:00:00,Maharashtra,200.9,114.14,1500,4720.48,1.8
2024-07-09 0:00:00,Gujarat,200.9,114.14,1500,4490.09,2.14
2024-07-09 0:00:00,Tamil Nadu,200.9,114.14,1500,5345.4,2
2024-07-09 0:00:00,Karnataka,200.9,114.14,1500,5137.85,2.15
2024-07-09 0:00:00,Rajasthan,200.9,114.14,1500,5594.45,2.01
2024-07-10 0:00:00,Maharashtra,200.788,114.08,1500,4184.72,1.82
2024-07-10 0:00:00,Gujarat,200.788,114.08,1500,4828.47,2.14
2024-07-10 0:00:00,Tamil Nadu,200.788,114.08,1500,4841.85,2.19
2024-07-10 0:00:00,Karnataka,200.788,114.08,1500,5293.89,2.11
2024-07-10 0:00:00,Rajasthan,200.788,114.08,1500,4977.17,1.84
2024-07-11 0:00:00,Maharashtra,200.69,114.01,1500,4186.85,1.97
2024-07-11 0:00:00,Gujarat,200.69,114.01,1500,5207.68,1.93
2024-07-11 0:00:00,Tamil Nadu,200.69,114.01,1500,4450,2.13
2024-07-11 0:00:00,Karnataka,200.69,114.01,1500,4716.22,1.84
2024-07-11 0:00:00,Rajasthan,200.69,114.01,1500,4969.15,2.16
2024-07-12 0:00:00,Maharashtra,200.578,113.94,1500,5229.91,2.03
2024-07-12 0:00:00,Gujarat,200.578,113.94,1500,4994.05,2.06
2024-07-12 0:00:00,Tamil Nadu,200.578,113.94,1500,4434.07,1.88
2024-07-12 0:00:00,Karnataka,200.578,113.94,1500,4360.99,2.14
2024-07-12 0:00:00,Rajasthan,200.578,113.94,1500,5335.79,2.15
2024-07-13 0:00:00,Maharashtra,200.48,113.87,1500,4143.98,2.07
2024-07-13 0:00:00,Gujarat,200.48,113.87,1500,4812.37,2.13
2024-07-13 0:00:00,Tamil Nadu,200.48,113.87,1500,4695.57,1.82
2024-07-13 0:00:00,Karnataka,200.48,113.87,1500,5153.24,1.97
2024-07-13 0:00:00,Rajasthan,200.48,113.87,1500,4191.02,2.11
2024-07-14 0:00:00,Maharashtra,200.368,113.8,1500,5354.74,2.2
2024-07-14 0:00:00,Gujarat,200.368,113.8,1500,4750.16,1.93
2024-07-14 0:00:00,Tamil Nadu,200.368,113.8,1500,5136.77,2.11
2024-07-14 0:00:00,Karnataka,200.368,113.8,1500,4877.64,2.17
2024-07-14 0:00:00,Rajasthan,200.368,113.8,1500,4766.67,1.92
2024-07-15 0:00:00,Maharashtra,200.256,113.73,1500,5359.67,1.89
2024-07-15 0:00:00,Gujarat,200.256,113.73,1500,4223.78,1.95
2024-07-15 0:00:00,Tamil Nadu,200.256,113.73,1500,4974.47,1.99
2024-07-15 0:00:00,Karnataka,200.256,113.73,1500,4988.19,1.84
2024-07-15 0:00:00,Rajasthan,200.256,113.73,1500,4890.33,2.18
2024-07-16 0:00:00,Maharashtra,200.158,113.66,1500,4491.81,1.88
2024-07-16 0:00:00,Gujarat,200.158,113.66,1500,5020.29,1.93
2024-07-16 0:00:00,Tamil Nadu,200.158,113.66,1500,4072.83,2.06
2024-07-16 0:00:00,Karnataka,200.158,113.66,1500,5071.63,2.06
2024-07-16 0:00:00,Rajasthan,200.158,113.66,1500,4890.35,2.18
2024-07-17 0:00:00,Maharashtra,200.046,113.6,1500,5402.68,1.96
2024-07-17 0:00:00,Gujarat,200.046,113.6,1500,4925.76,1.95
2024-07-17 0:00:00,Tamil Nadu,200.046,113.6,1500,4818.57,1.84
2024-07-17 0:00:00,Karnataka,200.046,113.6,1500,4867.43,2.11
2024-07-17 0:00:00,Rajasthan,200.046,113.6,1500,4965.37,1.89
2024-07-18 0:00:00,Maharashtra,199.948,113.53,1500,4625.15,2.19
2024-07-18 0:00:00,Gujarat,199.948,113.53,1500,4345.21,1.98
2024-07-18 0:00:00,Tamil Nadu,199.948,113.53,1500,4725.42,1.92
2024-07-18 0:00:00,Karnataka,199.948,113.53,1500,4720.55,2.09
2024-07-18 0:00:00,Rajasthan,199.948,113.53,1500,5386.63,1.81
2024-07-19 0:00:00,Maharashtra,199.836,113.46,1500,5192.05,2
2024-07-19 0:00:00,Gujarat,199.836,113.46,1500,5226.47,1.85
2024-07-19 0:00:00,Tamil Nadu,199.836,113.46,1500,4701.74,1.92
2024-07-19 0:00:00,Karnataka,199.836,113.46,1500,4572.98,1.84
2024-07-19 0:00:00,Rajasthan,199.836,113.46,1500,4460.99,1.93
2024-07-20 0:00:00,Maharashtra,199.724,113.39,1500,5284.53,1.96
2024-07-20 0:00:00,Gujarat,199.724,113.39,1500,4541.79,2.12
2024-07-20 0:00:00,Tamil Nadu,199.724,113.39,1500,4896.54,2.15
2024-07-20 0:00:00,Karnataka,199.724,113.39,1500,4831.09,2.19
2024-07-20 0:00:00,Rajasthan,199.724,113.39,1500,4774.56,2.17
2024-07-21 0:00:00,Maharashtra,199.626,113.33,1500,4348.38,2.17
2024-07-21 0:00:00,Gujarat,199.626,113.33,1500,5098.92,2.06
2024-07-21 0:00:00,Tamil Nadu,199.626,113.33,1500,4886.99,2.16
2024-07-21 0:00:00,Karnataka,199.626,113.33,1500,4781.73,2.12
2024-07-21 0:00:00,Rajasthan,199.626,113.33,1500,4602.32,1.9
2024-07-22 0:00:00,Maharashtra,199.514,113.26,1500,5150.3,1.95
2024-07-22 0:00:00,Gujarat,199.514,113.26,1500,4406.79,2.08
2024-07-22 0:00:00,Tamil Nadu,199.514,113.26,1500,4283.7,2.13
2024-07-22 0:00:00,Karnataka,199.514,113.26,1500,4741.95,2.03
2024-07-22 0:00:00,Rajasthan,199.514,113.26,1500,5308.99,1.97
2024-07-23 0:00:00,Maharashtra,199.402,113.19,1500,4908.39,2.2
2024-07-23 0:00:00,Gujarat,199.402,113.19,1500,4211.18,1.95
2024-07-23 0:00:00,Tamil Nadu,199.402,113.19,1500,4308.71,1.98
2024-07-23 0:00:00,Karnataka,199.402,113.19,1500,4635.73,2
2024-07-23 0:00:00,Rajasthan,199.402,113.19,1500,4957.46,1.93
2024-07-24 0:00:00,Maharashtra,199.304,113.13,1500,4355.19,2.16
2024-07-24 0:00:00,Gujarat,199.304,113.13,1500,5616.17,1.97
2024-07-24 0:00:00,Tamil Nadu,199.304,113.13,1500,4137.98,2.12
2024-07-24 0:00:00,Karnataka,199.304,113.13,1500,4438.06,2.01
2024-07-24 0:00:00,Rajasthan,199.304,113.13,1500,4903.85,1.89
2024-07-25 0:00:00,Maharashtra,199.192,113.06,1500,5306.11,2
2024-07-25 0:00:00,Gujarat,199.192,113.06,1500,5348.98,1.81
2024-07-25 0:00:00,Tamil Nadu,199.192,113.06,1500,3996.99,1.83
2024-07-25 0:00:00,Karnataka,199.192,113.06,1500,5343.42,2.18
2024-07-25 0:00:00,Rajasthan,199.192,113.06,1500,4700.63,2.1
2024-07-26 0:00:00,Maharashtra,199.08,112.99,1500,3892.95,2
2024-07-26 0:00:00,Gujarat,199.08,112.99,1500,4951.09,1.92
2024-07-26 0:00:00,Tamil Nadu,199.08,112.99,1500,5296.84,2.07
2024-07-26 0:00:00,Karnataka,199.08,112.99,1500,4293.47,2.13
2024-07-26 0:00:00,Rajasthan,199.08,112.99,1500,4329.83,2.06
2024-07-27 0:00:00,Maharashtra,198.982,112.93,1500,4914.16,2.05
2024-07-27 0:00:00,Gujarat,198.982,112.93,1500,4528.89,2.01
2024-07-27 0:00:00,Tamil Nadu,198.982,112.93,1500,4866.36,1.94
2024-07-27 0:00:00,Karnataka,198.982,112.93,1500,4739.33,2.13
2024-07-27 0:00:00,Rajasthan,198.982,112.93,1500,4378.29,2.09
2024-07-28 0:00:00,Maharashtra,198.87,112.86,1500,4607.74,2.1
2024-07-28 0:00:00,Gujarat,198.87,112.86,1500,4440.84,1.83
2024-07-28 0:00:00,Tamil Nadu,198.87,112.86,1500,4868.31,1.93
2024-07-28 0:00:00,Karnataka,198.87,112.86,1500,4947.48,1.86
2024-07-28 0:00:00,Rajasthan,198.87,112.86,1500,4516.63,1.96
2024-07-29 0:00:00,Maharashtra,198.758,112.8,1500,5290.7,1.86
2024-07-29 0:00:00,Gujarat,198.758,112.8,1500,5535.8,2.06
2024-07-29 0:00:00,Tamil Nadu,198.758,112.8,1500,4048.72,2.08
2024-07-29 0:00:00,Karnataka,198.758,112.8,1500,4131.69,1.87
2024-07-29 0:00:00,Rajasthan,198.758,112.8,1500,5640.57,1.84
2024-07-30 0:00:00,Maharashtra,198.66,112.73,1500,4097.82,1.85
2024-07-30 0:00:00,Gujarat,198.66,112.73,1500,4526.95,1.83
2024-07-30 0:00:00,Tamil Nadu,198.66,112.73,1500,4175.78,1.97
2024-07-30 0:00:00,Karnataka,198.66,112.73,1500,4969.67,1.9
2024-07-30 0:00:00,Rajasthan,198.66,112.73,1500,5432.34,2.15
2024-07-31 0:00:00,Maharashtra,198.548,112.66,1500,4142.54,1.94
2024-07-31 0:00:00,Gujarat,198.548,112.66,1500,4983.9,2.17
2024-07-31 0:00:00,Tamil Nadu,198.548,112.66,1500,4762.62,1.97
2024-07-31 0:00:00,Karnataka,198.548,112.66,1500,5476.29,1.81
2024-07-31 0:00:00,Rajasthan,198.548,112.66,1500,4393.86,1.86
2024-08-01 0:00:00,Maharashtra,198.436,112.6,1500,4907.91,1.97
2024-08-01 0:00:00,Gujarat,198.436,112.6,1500,5353.8,2.01
2024-08-01 0:00:00,Tamil Nadu,198.436,112.6,1500,5244.32,2.08
2024-08-01 0:00:00,Karnataka,198.436,112.6,1500,4534.59,2.17
2024-08-01 0:00:00,Rajasthan,198.436,112.6,1500,4240.56,2.14
2024-08-02 0:00:00,Maharashtra,198.338,112.53,1500,5525.41,2.11
2024-08-02 0:00:00,Gujarat,198.338,112.53,1500,4835.84,2.04
2024-08-02 0:00:00,Tamil Nadu,198.338,112.53,1500,4938.08,2.13
2024-08-02 0:00:00,Karnataka,198.338,112.53,1500,4336.45,2.17
2024-08-02 0:00:00,Rajasthan,198.338,112.53,1500,5394.13,2.16
2024-08-03 0:00:00,Maharashtra,198.226,112.47,1500,4058.87,2.12
2024-08-03 0:00:00,Gujarat,198.226,112.47,1500,4672.47,1.84
2024-08-03 0:00:00,Tamil Nadu,198.226,112.47,1500,4818.29,1.82
2024-08-03 0:00:00,Karnataka,198.226,112.47,1500,4676.23,1.82
2024-08-03 0:00:00,Rajasthan,198.226,112.47,1500,4415.22,1.91
2024-08-04 0:00:00,Maharashtra,198.114,112.4,1500,4463.19,1.96
2024-08-04 0:00:00,Gujarat,198.114,112.4,1500,4694.32,1.86
2024-08-04 0:00:00,Tamil Nadu,198.114,112.4,1500,4682.69,2.2
2024-08-04 0:00:00,Karnataka,198.114,112.4,1500,4873.26,2.13
2024-08-04 0:00:00,Rajasthan,198.114,112.4,1500,5195.03,2.14
2024-08-05 0:00:00,Maharashtra,198.002,112.34,1500,4994.38,2.12
2024-08-05 0:00:00,Gujarat,198.002,112.34,1500,4431.46,2.04
2024-08-05 0:00:00,Tamil Nadu,198.002,112.34,1500,4881.58,1.82
2024-08-05 0:00:00,Karnataka,198.002,112.34,1500,4328.41,2.13
2024-08-05 0:00:00,Rajasthan,198.002,112.34,1500,4617.63,1.96
2024-08-06 0:00:00,Maharashtra,197.904,112.27,1500,4758.22,2.2
2024-08-06 0:00:00,Gujarat,197.904,112.27,1500,4291.97,1.81
2024-08-06 0:00:00,Tamil Nadu,197.904,112.27,1500,4082.94,2.03
2024-08-06 0:00:00,Karnataka,197.904,112.27,1500,4135.3,2
2024-08-06 0:00:00,Rajasthan,197.904,112.27,1500,4812.13,2.06
2024-08-07 0:00:00,Maharashtra,197.792,112.21,1500,5343.15,2.2
2024-08-07 0:00:00,Gujarat,197.792,112.21,1500,4902.22,1.83
2024-08-07 0:00:00,Tamil Nadu,197.792,112.21,1500,4361.81,1.83
2024-08-07 0:00:00,Karnataka,197.792,112.21,1500,5543.59,1.87
2024-08-07 0:00:00,Rajasthan,197.792,112.21,1500,4994.04,2.1
2024-08-08 0:00:00,Maharashtra,197.68,112.15,1500,4292.36,1.99
2024-08-08 0:00:00,Gujarat,197.68,112.15,1500,5057.97,1.89
2024-08-08 0:00:00,Tamil Nadu,197.68,112.15,1500,4983.23,1.87
2024-08-08 0:00:00,Karnataka,197.68,112.15,1500,4964.69,1.97
2024-08-08 0:00:00,Rajasthan,197.68,112.15,1500,5269.58,1.84
2024-08-09 0:00:00,Maharashtra,197.568,112.08,1500,4345.04,2.13
2024-08-09 0:00:00,Gujarat,197.568,112.08,1500,4644.2,2.03
2024-08-09 0:00:00,Tamil Nadu,197.568,112.08,1500,4201.82,1.98
2024-08-09 0:00:00,Karnataka,197.568,112.08,1500,4697.9,1.94
2024-08-09 0:00:00,Rajasthan,197.568,112.08,1500,5616.01,2.03
2024-08-10 0:00:00,Maharashtra,197.47,112.02,1500,4858.56,1.93
2024-08-10 0:00:00,Gujarat,197.47,112.02,1500,4806.34,2.03
2024-08-10 0:00:00,Tamil Nadu,197.47,112.02,1500,4691.78,2.02
2024-08-10 0:00:00,Karnataka,197.47,112.02,1500,4598.52,2.03
2024-08-10 0:00:00,Rajasthan,197.47,112.02,1500,4988.82,2.03
2024-08-11 0:00:00,Maharashtra,197.358,111.96,1500,4713.51,1.84
2024-08-11 0:00:00,Gujarat,197.358,111.96,1500,5505.45,2.18
2024-08-11 0:00:00,Tamil Nadu,197.358,111.96,1500,4819.11,1.99
2024-08-11 0:00:00,Karnataka,197.358,111.96,1500,4322.09,2.04
2024-08-11 0:00:00,Rajasthan,197.358,111.96,1500,4711.69,1.97
2024-08-12 0:00:00,Maharashtra,197.246,111.89,1500,4381.75,2.18
2024-08-12 0:00:00,Gujarat,197.246,111.89,1500,5261.79,2.02
2024-08-12 0:00:00,Tamil Nadu,197.246,111.89,1500,5066.21,1.84
2024-08-12 0:00:00,Karnataka,197.246,111.89,1500,4902.82,1.85
2024-08-12 0:00:00,Rajasthan,197.246,111.89,1500,5396.98,1.98
2024-08-13 0:00:00,Maharashtra,197.134,111.83,1500,4815.56,1.91
2024-08-13 0:00:00,Gujarat,197.134,111.83,1500,4482.82,1.82
2024-08-13 0:00:00,Tamil Nadu,197.134,111.83,1500,5340.69,2.17
2024-08-13 0:00:00,Karnataka,197.134,111.83,1500,5300.35,2.11
2024-08-13 0:00:00,Rajasthan,197.134,111.83,1500,4708.47,1.93
2024-08-14 0:00:00,Maharashtra,197.036,111.77,1500,4687.16,1.88
2024-08-14 0:00:00,Gujarat,197.036,111.77,1500,4712.92,2
2024-08-14 0:00:00,Tamil Nadu,197.036,111.77,1500,4983.97,1.92
2024-08-14 0:00:00,Karnataka,197.036,111.77,1500,5277,1.99
2024-08-14 0:00:00,Rajasthan,197.036,111.77,1500,4762.33,1.86
2024-08-15 0:00:00,Maharashtra,196.924,111.7,1500,4487.16,2.2
2024-08-15 0:00:00,Gujarat,196.924,111.7,1500,4227.85,2.01
2024-08-15 0:00:00,Tamil Nadu,196.924,111.7,1500,5018.41,1.95
2024-08-15 0:00:00,Karnataka,196.924,111.7,1500,4944.09,1.97
2024-08-15 0:00:00,Rajasthan,196.924,111.7,1500,5192.11,1.93
2024-08-16 0:00:00,Maharashtra,196.812,111.64,1500,4800.31,1.96
2024-08-16 0:00:00,Gujarat,196.812,111.64,1500,4152.93,1.98
2024-08-16 0:00:00,Tamil Nadu,196.812,111.64,1500,5278.43,2.13
2024-08-16 0:00:00,Karnataka,196.812,111.64,1500,4362.32,2
2024-08-16 0:00:00,Rajasthan,196.812,111.64,1500,4333.56,1.87
2024-08-17 0:00:00,Maharashtra,196.7,111.58,1500,4361.95,2.15
2024-08-17 0:00:00,Gujarat,196.7,111.58,1500,5067.8,1.82
2024-08-17 0:00:00,Tamil Nadu,196.7,111.58,1500,4740.65,1.9
2024-08-17 0:00:00,Karnataka,196.7,111.58,1500,4628.51,2.18
2024-08-17 0:00:00,Rajasthan,196.7,111.58,1500,4514.85,2.01
2024-08-18 0:00:00,Maharashtra,196.588,111.52,1500,3980.64,2.17
2024-08-18 0:00:00,Gujarat,196.588,111.52,1500,4818.2,1.91
2024-08-18 0:00:00,Tamil Nadu,196.588,111.52,1500,5398.12,2.2
2024-08-18 0:00:00,Karnataka,196.588,111.52,1500,5134.34,1.85
2024-08-18 0:00:00,Rajasthan,196.588,111.52,1500,4799.84,2.2
2024-08-19 0:00:00,Maharashtra,196.49,111.46,1500,5067.53,1.85
2024-08-19 0:00:00,Gujarat,196.49,111.46,1500,4508.8,1.89
2024-08-19 0:00:00,Tamil Nadu,196.49,111.46,1500,4859.81,1.82
2024-08-19 0:00:00,Karnataka,196.49,111.46,1500,5204.21,1.98
2024-08-19 0:00:00,Rajasthan,196.49,111.46,1500,4413.81,2.04
2024-08-20 0:00:00,Maharashtra,196.378,111.39,1500,4797.15,2.07
2024-08-20 0:00:00,Gujarat,196.378,111.39,1500,5274.99,2.07
2024-08-20 0:00:00,Tamil Nadu,196.378,111.39,1500,4342.4,1.96
2024-08-20 0:00:00,Karnataka,196.378,111.39,1500,5704.93,1.87
2024-08-20 0:00:00,Rajasthan,196.378,111.39,1500,5412.27,1.85
2024-08-21 0:00:00,Maharashtra,196.266,111.33,1500,3967.8,2.14
2024-08-21 0:00:00,Gujarat,196.266,111.33,1500,5501.59,2.07
2024-08-21 0:00:00,Tamil Nadu,196.266,111.33,1500,4211.78,2.11
