Date,State,Revenue,Fuel_Cost,Carbon_Cost,EBITDA,Debt_Outstanding,Interest_Rate,DSCR
2024-01-10 0:00:00,Tamil Nadu,140269681.3,54971079.09,11775359.86,73523242.34,750000000,0.08,447.27
2024-01-10 0:00:00,Karnataka,102733592.6,78394237.22,11447858.7,12891496.73,600000000,0.08,98.03
2024-01-10 0:00:00,Rajasthan,127799535.9,70145832.12,8903300.54,48750403.24,500000000,0.08,444.85
2024-01-11 0:00:00,Maharashtra,101328584,61132845.89,11065967.42,29129770.72,800000000,0.08,166.13
2024-01-11 0:00:00,Gujarat,121940286.5,51914862.9,10791647.13,59233776.48,700000000,0.08,386.08
2024-01-11 0:00:00,Tamil Nadu,129108086.3,55473760.69,11150826.1,62483499.5,750000000,0.08,380.11
2024-01-11 0:00:00,Karnataka,141975856.5,55050430.02,9068621.37,77856805.11,600000000,0.08,592.04
2024-01-11 0:00:00,Rajasthan,148210465.8,72981621.41,8018745.81,67210098.61,500000000,0.08,613.29
2024-01-12 0:00:00,Maharashtra,156505416.9,73603212.82,7454033.92,75448170.12,800000000,0.08,430.29
2024-01-12 0:00:00,Gujarat,103820653.5,56007091.48,11610462.85,36203099.18,700000000,0.08,235.97
2024-01-12 0:00:00,Tamil Nadu,104793970,65152836.53,6533513.81,33107619.69,750000000,0.08,201.4
2024-01-12 0:00:00,Karnataka,123408140.7,75702588.49,7499275.29,40206276.87,600000000,0.08,305.74
2024-01-12 0:00:00,Rajasthan,141357708.4,50917231.44,7501389.71,82939087.21,500000000,0.08,756.82
2024-01-13 0:00:00,Maharashtra,102047587.7,59312895.26,8574593.46,34160098.98,800000000,0.08,194.82
2024-01-13 0:00:00,Gujarat,154238069,64003718.16,6509440.93,83724909.93,700000000,0.08,545.71
2024-01-13 0:00:00,Tamil Nadu,101713394.9,68789759.43,7111738.44,25811897.01,750000000,0.08,157.02
2024-01-13 0:00:00,Karnataka,113806569.4,54282701.16,10640392.64,48883475.62,600000000,0.08,371.72
2024-01-13 0:00:00,Rajasthan,108319020.8,89612079.16,9308714.7,9398226.93,500000000,0.08,85.76
2024-01-14 0:00:00,Maharashtra,141489999.6,81433609.06,11017995.02,49038395.54,800000000,0.08,279.67
2024-01-14 0:00:00,Gujarat,153445981.4,70264104.4,9478800.77,73703076.25,700000000,0.08,480.39
2024-01-14 0:00:00,Tamil Nadu,109223381.1,50659379.37,8749703.54,49814298.16,750000000,0.08,303.04
2024-01-14 0:00:00,Karnataka,117297309.6,88299174.42,8378197.65,20619937.56,600000000,0.08,156.8
2024-01-14 0:00:00,Rajasthan,119542626.8,85089536.63,10951313.48,23501776.66,500000000,0.08,214.45
2024-01-15 0:00:00,Maharashtra,149861209.7,56722173.33,8596273.21,84542763.13,800000000,0.08,482.16
2024-01-15 0:00:00,Gujarat,134346708.5,60999755.08,11203110.76,62143842.67,700000000,0.08,405.04
2024-01-15 0:00:00,Tamil Nadu,127911296.4,80655102.66,7366771.63,39889422.12,750000000,0.08,242.66
2024-01-15 0:00:00,Karnataka,137907198,54317717.81,11096332.4,72493147.77,600000000,0.08,551.25
2024-01-15 0:00:00,Rajasthan,142072162.3,83448160.02,9607291.82,49016710.43,500000000,0.08,447.28
2024-01-16 0:00:00,Maharashtra,110267381.3,64149422.23,7257788.92,38860170.17,800000000,0.08,221.62
2024-01-16 0:00:00,Gujarat,152726745.3,87431880.61,6547575.18,58747289.49,700000000,0.08,382.91
2024-01-16 0:00:00,Tamil Nadu,156965173.5,76835476.97,9752206.87,70377489.66,750000000,0.08,428.13
2024-01-16 0:00:00,Karnataka,146260782.5,77229287.06,11619456.23,57412039.19,600000000,0.08,436.57
2024-01-16 0:00:00,Rajasthan,117371869.9,63628648.24,7663647.73,46079573.89,500000000,0.08,420.48
2024-01-17 0:00:00,Maharashtra,139232716.6,60839228.87,7752747.97,70640739.78,800000000,0.08,402.87
2024-01-17 0:00:00,Gujarat,123896508.2,84548385.86,8451971.73,30896150.56,700000000,0.08,201.38
2024-01-17 0:00:00,Tamil Nadu,125285077.2,63548134.85,6481696.43,55255245.93,750000000,0.08,336.14
2024-01-17 0:00:00,Karnataka,114638297,72507499.39,11466508.51,30664289.08,600000000,0.08,233.18
2024-01-17 0:00:00,Rajasthan,145679936.8,69897009.85,8864742.53,66918184.41,500000000,0.08,610.63
2024-01-18 0:00:00,Maharashtra,147582514.2,57833971.04,10828421.34,78920121.85,800000000,0.08,450.09
2024-01-18 0:00:00,Gujarat,154505380.6,78456705.8,11455784.67,64592890.13,700000000,0.08,421.01
2024-01-18 0:00:00,Tamil Nadu,137844384.4,71723712.74,7648278.35,58472393.28,750000000,0.08,355.71
2024-01-18 0:00:00,Karnataka,124574758.2,88822353.74,9505241.23,26247163.21,600000000,0.08,199.59
2024-01-18 0:00:00,Rajasthan,118679147.7,84617856.32,6625824.5,27435466.84,500000000,0.08,250.35
2024-01-19 0:00:00,Maharashtra,104357380.7,54813733.52,6548258.61,42995388.59,800000000,0.08,245.21
2024-01-19 0:00:00,Gujarat,143389116.9,57209593.69,7245690.64,78933832.59,700000000,0.08,514.48
2024-01-19 0:00:00,Tamil Nadu,151756694.2,62777609.34,6576424.56,82402660.32,750000000,0.08,501.28
2024-01-19 0:00:00,Karnataka,104996293.1,74486998.07,11023096.15,19486198.87,600000000,0.08,148.18
2024-01-19 0:00:00,Rajasthan,124206250.9,78843682.98,9964876.54,35397691.38,500000000,0.08,323
2024-01-20 0:00:00,Maharashtra,134581158.9,67100084.82,9552346.6,57928727.51,800000000,0.08,330.37
2024-01-20 0:00:00,Gujarat,155945345.1,53230002.86,7816528.79,94898813.48,700000000,0.08,618.54
2024-01-20 0:00:00,Tamil Nadu,134534009.7,62013720.34,8752427.9,63767861.49,750000000,0.08,387.92
2024-01-20 0:00:00,Karnataka,136822653.2,74583049.47,9247191.01,52992412.73,600000000,0.08,402.96
2024-01-20 0:00:00,Rajasthan,110653340.2,78301323.13,8753142.58,23598874.49,500000000,0.08,215.34
2024-01-21 0:00:00,Maharashtra,104133976.5,50562776.38,10924460.69,42646739.46,800000000,0.08,243.22
2024-01-21 0:00:00,Gujarat,115167565,72424037.07,9282348.13,33461179.76,700000000,0.08,218.1
2024-01-21 0:00:00,Tamil Nadu,131847643.4,84383012.52,9513296.96,37951333.94,750000000,0.08,230.87
2024-01-21 0:00:00,Karnataka,119208485.9,58153609.79,11011240.24,50043635.89,600000000,0.08,380.54
2024-01-21 0:00:00,Rajasthan,146262562,59597515.11,8555135.16,78109911.71,500000000,0.08,712.75
2024-01-22 0:00:00,Maharashtra,129835692.8,72137663.94,9237352.38,48460676.51,800000000,0.08,276.38
2024-01-22 0:00:00,Gujarat,114206328.8,85139311.45,9834716.87,19232300.44,700000000,0.08,125.35
2024-01-22 0:00:00,Tamil Nadu,159940600.5,77614645.61,9489121.47,72836833.38,750000000,0.08,443.09
2024-01-22 0:00:00,Karnataka,127313144.5,88079639.42,7220824.25,32012680.81,600000000,0.08,243.43
2024-01-22 0:00:00,Rajasthan,149516028.9,75759025.65,8530417.9,65226585.38,500000000,0.08,595.19
2024-01-23 0:00:00,Maharashtra,137951531,65334793.04,6259548.26,66357189.69,800000000,0.08,378.44
2024-01-23 0:00:00,Gujarat,117482118.1,51736142.17,10325107.79,55420868.15,700000000,0.08,361.23
2024-01-23 0:00:00,Tamil Nadu,117702330.3,63155624.01,7832946.2,46713760.06,750000000,0.08,284.18
2024-01-23 0:00:00,Karnataka,154628151.6,82666398.29,9922364.08,62039389.2,600000000,0.08,471.76
2024-01-23 0:00:00,Rajasthan,104983648.2,77355666.76,8663312.06,18964669.41,500000000,0.08,173.05
2024-01-24 0:00:00,Maharashtra,137317255.4,72483253.45,8072793.46,56761208.52,800000000,0.08,323.72
2024-01-24 0:00:00,Gujarat,132291156.6,83422734.18,8874082.59,39994339.79,700000000,0.08,260.68
2024-01-24 0:00:00,Tamil Nadu,116740972.8,66081545.03,9995633.9,40663793.92,750000000,0.08,247.37
2024-01-24 0:00:00,Karnataka,139185187.3,61158177.4,11016063.89,67010946.06,600000000,0.08,509.56
2024-01-24 0:00:00,Rajasthan,121949080.6,86257012.51,6532919.11,29159148.95,500000000,0.08,266.08
2024-01-25 0:00:00,Maharashtra,121865179.5,52834161.4,8214077.91,60816940.13,800000000,0.08,346.85
2024-01-25 0:00:00,Gujarat,101017087.7,56644492.86,6478290.75,37894304.08,700000000,0.08,246.99
2024-01-25 0:00:00,Tamil Nadu,107409020.6,80681226.4,10093862.49,16633931.7,750000000,0.08,101.19
2024-01-25 0:00:00,Karnataka,147023365.3,67228779.33,7362712.28,72431873.69,600000000,0.08,550.78
2024-01-25 0:00:00,Rajasthan,103501539,64606910.96,7243797.5,31650830.58,500000000,0.08,288.81
2024-01-26 0:00:00,Maharashtra,115503356.2,86395907.68,8064048,21043400.52,800000000,0.08,120.01
2024-01-26 0:00:00,Gujarat,147315794,77375687.91,9933059.81,60007046.26,700000000,0.08,391.12
2024-01-26 0:00:00,Tamil Nadu,152283665.1,89484546.49,7480325.18,55318793.46,750000000,0.08,336.52
2024-01-26 0:00:00,Karnataka,118882832.9,75498391.77,10001525.62,33382915.53,600000000,0.08,253.85
2024-01-26 0:00:00,Rajasthan,129099245.7,83179766.37,6680680.39,39238798.89,500000000,0.08,358.05
2024-01-27 0:00:00,Maharashtra,106611329.4,80088590.05,8922637.36,17600101.99,800000000,0.08,100.38
2024-01-27 0:00:00,Gujarat,141113880.6,76167693.61,11939168.81,53007018.13,700000000,0.08,345.49
2024-01-27 0:00:00,Tamil Nadu,144850067.1,88981741.21,8799864.37,47068461.52,750000000,0.08,286.33
2024-01-27 0:00:00,Karnataka,121949382.4,57871868.92,7364082.82,56713430.67,600000000,0.08,431.26
2024-01-27 0:00:00,Rajasthan,153390099.5,74981288.26,11863233.44,66545577.81,500000000,0.08,607.23
2024-01-28 0:00:00,Maharashtra,150814537,54029564.17,10052251.66,86732721.18,800000000,0.08,494.65
2024-01-28 0:00:00,Gujarat,133733364.8,65225453.07,6826276.78,61681634.89,700000000,0.08,402.03
2024-01-28 0:00:00,Tamil Nadu,108194141.7,52391735.63,7901583.97,47900822.05,750000000,0.08,291.4
2024-01-28 0:00:00,Karnataka,156275385.4,53581081.53,9808166.25,92886137.62,600000000,0.08,706.32
2024-01-28 0:00:00,Rajasthan,128172754.5,70787938.74,7620068.97,49764746.77,500000000,0.08,454.1
2024-01-29 0:00:00,Maharashtra,127250029.1,72945959.08,10244719.43,44059350.63,800000000,0.08,251.28
2024-01-29 0:00:00,Gujarat,101083155.8,64443410.32,8369360.35,28270385.11,700000000,0.08,184.26
2024-01-29 0:00:00,Tamil Nadu,116302289.3,73568741.64,9698887.81,33034659.86,750000000,0.08,200.96
2024-01-29 0:00:00,Karnataka,134130342.8,72878815.07,8159708.66,53091819.03,600000000,0.08,403.72
2024-01-29 0:00:00,Rajasthan,110466756.8,53365575.36,11559185.58,45541995.83,500000000,0.08,415.57
2024-01-30 0:00:00,Maharashtra,114215295.9,81793024.85,10783332.58,21638938.42,800000000,0.08,123.41
2024-01-30 0:00:00,Gujarat,129186827.7,62768806.47,9407009.71,57011011.55,700000000,0.08,371.59
2024-01-30 0:00:00,Tamil Nadu,103227305.9,72330962.3,11296297.54,19600046.02,750000000,0.08,119.23
2024-01-30 0:00:00,Karnataka,126154614,79172163.42,8018587.18,38963863.39,600000000,0.08,296.29
2024-01-30 0:00:00,Rajasthan,122409463.1,61906164.49,8866442.39,51636856.24,500000000,0.08,471.19
2024-01-31 0:00:00,Maharashtra,104550624.6,65682462.45,10038668.61,28829493.52,800000000,0.08,164.42
2024-01-31 0:00:00,Gujarat,103624377.3,82274538.96,10682225.17,10667613.14,700000000,0.08,69.53
2024-01-31 0:00:00,Tamil Nadu,127293258.1,52354186.05,11121615.93,63817456.12,750000000,0.08,388.22
2024-01-31 0:00:00,Karnataka,149906705.4,74471112.59,8521902.38,66913690.45,600000000,0.08,508.82
2024-01-31 0:00:00,Rajasthan,130184443.8,53013826.61,11243632.52,65926984.71,500000000,0.08,601.58
2024-02-01 0:00:00,Maharashtra,122415206.4,61852029.27,11621144.85,48942032.31,800000000,0.08,279.12
2024-02-01 0:00:00,Gujarat,120072031,78217922.94,10813886.95,31040221.11,700000000,0.08,202.32
2024-02-01 0:00:00,Tamil Nadu,158112214.4,64134604.77,7996269.21,85981340.45,750000000,0.08,523.05
2024-02-01 0:00:00,Karnataka,137542278.1,87688587.45,9880883.23,39972807.47,600000000,0.08,303.96
2024-02-01 0:00:00,Rajasthan,144433204.7,57115001.1,6211111.23,81107092.33,500000000,0.08,740.1
2024-02-02 0:00:00,Maharashtra,125898506.1,63329723.5,11949720.19,50619062.39,800000000,0.08,288.69
2024-02-02 0:00:00,Gujarat,104260125.5,67275268.24,10568452.66,26416404.59,700000000,0.08,172.18
2024-02-02 0:00:00,Tamil Nadu,140435065.6,60815369.1,9594747.94,70024948.55,750000000,0.08,425.99
2024-02-02 0:00:00,Karnataka,118174855.9,79554322.08,10889947.7,27730586.08,600000000,0.08,210.87
2024-02-02 0:00:00,Rajasthan,111509410.5,56432727.07,11797987.19,43278696.23,500000000,0.08,394.92
2024-02-03 0:00:00,Maharashtra,138579444.3,81027234.94,8916159.15,48636050.18,800000000,0.08,277.38
2024-02-03 0:00:00,Gujarat,155714816.5,61447296.19,6724459.63,87543060.69,700000000,0.08,570.59
2024-02-03 0:00:00,Tamil Nadu,120550076.9,72171384.96,10855051.48,37523640.46,750000000,0.08,228.27
2024-02-03 0:00:00,Karnataka,108784343.8,78398186.98,9434173.65,20951983.2,600000000,0.08,159.32
2024-02-03 0:00:00,Rajasthan,134094957.7,73714230.04,7103734.44,53276993.17,500000000,0.08,486.15
2024-02-04 0:00:00,Maharashtra,139431471.4,59536937.9,9841870.73,70052662.75,800000000,0.08,399.52
2024-02-04 0:00:00,Gujarat,111098712.8,86011015.76,7044856.18,18042840.86,700000000,0.08,117.6
2024-02-04 0:00:00,Tamil Nadu,159613575.5,67648075.91,11808785.33,80156714.29,750000000,0.08,487.62
2024-02-04 0:00:00,Karnataka,138120235.2,63443631.3,11956182.43,62720421.46,600000000,0.08,476.94
2024-02-04 0:00:00,Rajasthan,143320071.9,89256300.47,6200532.95,47863238.46,500000000,0.08,436.75
2024-02-05 0:00:00,Maharashtra,155285843.8,55437501.26,9308420.32,90539922.23,800000000,0.08,516.36
2024-02-05 0:00:00,Gujarat,152583757,54949860.68,9046941.56,88586954.75,700000000,0.08,577.4
2024-02-05 0:00:00,Tamil Nadu,129348186.4,50954116.14,7015312.79,71378757.45,750000000,0.08,434.22
2024-02-05 0:00:00,Karnataka,141052363.9,65962718.51,7244010.12,67845635.27,600000000,0.08,515.91
2024-02-05 0:00:00,Rajasthan,124546872.3,59608974.34,11317674.27,53620223.65,500000000,0.08,489.28
2024-02-06 0:00:00,Maharashtra,138693624.9,60177628.69,11417236.19,67098759.98,800000000,0.08,382.67
2024-02-06 0:00:00,Gujarat,146815443.2,87381788.61,6932167.52,52501487.1,700000000,0.08,342.2
2024-02-06 0:00:00,Tamil Nadu,134630820.4,70427522.61,9459824.82,54743473,750000000,0.08,333.02
2024-02-06 0:00:00,Karnataka,133240210.3,88897368.56,11538816.87,32804024.86,600000000,0.08,249.45
2024-02-06 0:00:00,Rajasthan,134666349.8,89609160.18,9340387.72,35716801.91,500000000,0.08,325.92
2024-02-07 0:00:00,Maharashtra,151764574.1,50329863.7,8008756.15,93425954.27,800000000,0.08,532.82
2024-02-07 0:00:00,Gujarat,125010330.8,58138555.13,9551582.31,57320193.37,700000000,0.08,373.6
2024-02-07 0:00:00,Tamil Nadu,117717552.2,57021176.02,8194275.9,52502100.25,750000000,0.08,319.39
2024-02-07 0:00:00,Karnataka,154875638.3,79396272.11,11065139.54,64414226.68,600000000,0.08,489.82
2024-02-07 0:00:00,Rajasthan,155474248.3,60391502.97,7466460.01,87616285.28,500000000,0.08,799.5
2024-02-08 0:00:00,Maharashtra,107363362.2,59032465.98,6925674.2,41405222.02,800000000,0.08,236.14
2024-02-08 0:00:00,Gujarat,142733373.9,60763913.87,11329776.88,70639683.13,700000000,0.08,460.42
2024-02-08 0:00:00,Tamil Nadu,123791673.9,79854440.74,6546088.77,37391144.4,750000000,0.08,227.46
2024-02-08 0:00:00,Karnataka,159625541.8,87765690.16,9605405.15,62254446.49,600000000,0.08,473.39
2024-02-08 0:00:00,Rajasthan,121006613.2,78924078.85,10424907.64,31657626.67,500000000,0.08,288.88
2024-02-09 0:00:00,Maharashtra,147728945.7,61641027.51,6601222.11,79486696.07,800000000,0.08,453.32
2024-02-09 0:00:00,Gujarat,142610689,89643963.53,10165871.65,42800853.78,700000000,0.08,278.97
2024-02-09 0:00:00,Tamil Nadu,126017707.2,52959910.87,9814160.62,63243635.69,750000000,0.08,384.73
2024-02-09 0:00:00,Karnataka,131108249,88558125.01,6761828.26,35788295.72,600000000,0.08,272.14
2024-02-09 0:00:00,Rajasthan,104725415.4,59306389.95,6208541.49,39210483.99,500000000,0.08,357.8
2024-02-10 0:00:00,Maharashtra,136304067.5,78309250.65,7818467.39,50176349.43,800000000,0.08,286.16
2024-02-10 0:00:00,Gujarat,114655850.4,61449571.25,9631687.03,43574592.17,700000000,0.08,284.01
2024-02-10 0:00:00,Tamil Nadu,132398440.3,86954334.47,11907259,33536846.87,750000000,0.08,204.02
2024-02-10 0:00:00,Karnataka,100365589.7,83501021.89,6502229.02,10362338.77,600000000,0.08,78.8
2024-02-10 0:00:00,Rajasthan,108860447.1,75680619.44,10803538.15,22376289.5,500000000,0.08,204.18
2024-02-11 0:00:00,Maharashtra,132980714.1,77848121.92,8103735.69,47028856.53,800000000,0.08,268.21
2024-02-11 0:00:00,Gujarat,144826031.8,89613718.05,8296667.54,46915646.24,700000000,0.08,305.79
2024-02-11 0:00:00,Tamil Nadu,133593998.4,76706018.78,11696911.02,45191068.58,750000000,0.08,274.91
2024-02-11 0:00:00,Karnataka,100994789.4,68545929.91,7117456.47,25331403.01,600000000,0.08,192.62
2024-02-11 0:00:00,Rajasthan,149628941.4,54521630.38,11922459.8,83184851.25,500000000,0.08,759.06
2024-02-12 0:00:00,Maharashtra,105840013.3,55031525.17,9650902.93,41157585.15,800000000,0.08,234.73
2024-02-12 0:00:00,Gujarat,158525937.8,52684758.21,6120253.23,99720926.31,700000000,0.08,649.97
2024-02-12 0:00:00,Tamil Nadu,110725692.6,76462596.35,7286483.75,26976612.48,750000000,0.08,164.11
2024-02-12 0:00:00,Karnataka,123627951.7,56208752.47,11664316.89,55754882.33,600000000,0.08,423.97
2024-02-12 0:00:00,Rajasthan,130838176.4,67471034.44,7782917.74,55584224.27,500000000,0.08,507.21
2024-02-13 0:00:00,Maharashtra,141669855.7,62676493.14,8513707.77,70479654.81,800000000,0.08,401.95
2024-02-13 0:00:00,Gujarat,120024818.9,78387663.35,10877109.17,30760046.42,700000000,0.08,200.49
2024-02-13 0:00:00,Tamil Nadu,153181529.1,66605265.81,6729827.83,79846435.47,750000000,0.08,485.73
2024-02-13 0:00:00,Karnataka,125185448.6,65305595.26,10887135.97,48992717.38,600000000,0.08,372.55
2024-02-13 0:00:00,Rajasthan,133687438.7,73494663.86,9588452.28,50604322.54,500000000,0.08,461.76
2024-02-14 0:00:00,Maharashtra,129296714.8,88581774.87,7720423.07,32994516.83,800000000,0.08,188.17
2024-02-14 0:00:00,Gujarat,136388355.7,50723800.01,9076278.28,76588277.41,700000000,0.08,499.19
2024-02-14 0:00:00,Tamil Nadu,132869853.2,76871906.39,11533400.43,44464546.32,750000000,0.08,270.49
2024-02-14 0:00:00,Karnataka,101286068.8,64065213.04,11173526.02,26047329.75,600000000,0.08,198.07
2024-02-14 0:00:00,Rajasthan,127895902.5,63658338.79,11691982.56,52545581.19,500000000,0.08,479.48
2024-02-15 0:00:00,Maharashtra,148607741.5,53277349.95,10407269.77,84923121.74,800000000,0.08,484.33
2024-02-15 0:00:00,Gujarat,124325683.2,87928553.16,8894140.88,27502989.19,700000000,0.08,179.26
2024-02-15 0:00:00,Tamil Nadu,146536892.4,81131138.69,11080282.99,54325470.72,750000000,0.08,330.48
2024-02-15 0:00:00,Karnataka,130673602.2,84351620.13,6875946.79,39446035.28,600000000,0.08,299.95
2024-02-15 0:00:00,Rajasthan,128476443.4,71088962.7,11006825.53,46380655.16,500000000,0.08,423.22
2024-02-16 0:00:00,Maharashtra,124892475.8,66582945.01,11036903.19,47272627.58,800000000,0.08,269.6
2024-02-16 0:00:00,Gujarat,159579299.2,63535571.59,11178396.2,84865331.36,700000000,0.08,553.14
2024-02-16 0:00:00,Tamil Nadu,112756251.4,53255035.82,11989904.97,47511310.64,750000000,0.08,289.03
2024-02-16 0:00:00,Karnataka,139852130,54584413.57,9929299.26,75338417.18,600000000,0.08,572.89
2024-02-16 0:00:00,Rajasthan,124379310.3,86858141.2,7694112.28,29827056.85,500000000,0.08,272.17
2024-02-17 0:00:00,Maharashtra,146086805,87494802.37,10538823.97,48053178.63,800000000,0.08,274.05
2024-02-17 0:00:00,Gujarat,150023449.6,81843991.68,10460579.43,57718878.47,700000000,0.08,376.2
2024-02-17 0:00:00,Tamil Nadu,155883684.3,56577957.17,8811963.06,90493764.07,750000000,0.08,550.5
2024-02-17 0:00:00,Karnataka,133889967.3,55979301.71,6363377.51,71547288.06,600000000,0.08,544.06
2024-02-17 0:00:00,Rajasthan,117655866.7,65985242.19,9199643.22,42470981.33,500000000,0.08,387.55
2024-02-18 0:00:00,Maharashtra,101276193.8,88230904.04,10612024.97,2433264.76,800000000,0.08,13.88
2024-02-18 0:00:00,Gujarat,106769569.7,57538228.89,8600285.43,40631055.38,700000000,0.08,264.83
2024-02-18 0:00:00,Tamil Nadu,121140038.9,77355022.7,11477319.05,32307697.16,750000000,0.08,196.54
2024-02-18 0:00:00,Karnataka,101932721.1,86334327.81,11899992.51,3698400.75,600000000,0.08,28.12
2024-02-18 0:00:00,Rajasthan,144554595.2,89281896.22,11348691.19,43924007.79,500000000,0.08,400.81
2024-02-19 0:00:00,Maharashtra,122631487.7,63517059.26,10849229.88,48265198.51,800000000,0.08,275.26
2024-02-19 0:00:00,Gujarat,134893360.7,69124436.34,7732622.98,58036301.34,700000000,0.08,378.27
2024-02-19 0:00:00,Tamil Nadu,126518966.3,75111678.01,9133989.19,42273299.14,750000000,0.08,257.16
2024-02-19 0:00:00,Karnataka,100619933.1,68184427.71,7400032.19,25035473.2,600000000,0.08,190.37
2024-02-19 0:00:00,Rajasthan,107033181.1,73636766.24,8714491.39,24681923.51,500000000,0.08,225.22
2024-02-20 0:00:00,Maharashtra,151520789.7,51161529.33,8070427.59,92288832.77,800000000,0.08,526.33
2024-02-20 0:00:00,Gujarat,152122974.5,68049135.34,10295173.22,73778665.95,700000000,0.08,480.88
